issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
16,18,widehat,...wn to scale  | Calculate the size of $Y\**widehat**{P}Q$ . |  | |--------------------------...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The highlighted text is an OCR artifact of the LaTeX command `\widehat` used for mathematical notation.
17,18,Q$,...e  | Calculate the size of $Y\widehat{P}**Q$** . |  | |-------------------------------...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The highlighted text is part of a LaTeX mathematical expression, where `Q` is a variable and `$` is a delimiter."
18,18,frac,...valuate $0.\dot{4}\dot{2} \times \left(\**frac**{7}{4^{\frac{1}{2}} + 2^{6}}\right)^{-1}...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The highlighted text is an OCR artifact of the LaTeX command `\frac` used for fractions in mathematical expressions.
19,18,frac,...dot{4}\dot{2} \times \left(\frac{7}{4^{\**frac**{1}{2}} + 2^{6}}\right)^{-1}$ . [4] | |-...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The highlighted text is an OCR artifact of the LaTeX command `\frac` used for fractions in mathematical expressions.
20,20,",","...………………… Centre of the enlargement (………… **,** ……….)  {21}----------------------------...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The comma is correctly used as a separator in standard mathematical coordinate notation.
21,22,$g$,...---------------------------  | 19. Make **$g$** the subject of the following formula. |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$g$` is a correctly formatted mathematical variable in LaTeX/Markdown.
22,22,$gh,...--------------|-----|---------------| | **$gh** =   3  27  g 3  + 7   $                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$gh$` is a correctly formatted mathematical expression in LaTeX/Markdown.
23,26,$d,...| $13d - 5d = -31 - 9$<br>$8d = -40$<br>**$d** = -5$            |                     ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$d$` is a correctly formatted mathematical variable in LaTeX/Markdown.
24,26,rac,...                                    | $**rac**{21}{8} 	imes rac{8}{3} - rac{1}{8}$  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`rac` is a corrupted LaTeX command (`\frac`) resulting from a PDF-to-text conversion error.
25,26,imes,...                        | $rac{21}{8} 	**imes** rac{8}{3} - rac{1}{8}$               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`	imes` is a corrupted LaTeX command (`\times`) resulting from a PDF-to-text conversion error.
26,26,rac,...                  | $rac{21}{8} 	imes **rac**{8}{3} - rac{1}{8}$                    ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`rac` is a corrupted LaTeX command (`\frac`) resulting from a PDF-to-text conversion error.
27,26,rac,...     | $rac{21}{8} 	imes rac{8}{3} - **rac**{1}{8}$                                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`rac` is a corrupted LaTeX command (`\frac`) resulting from a PDF-to-text conversion error.
28,26,rac,...1 for any one of the following:<br>• $2**rac**{5}{8} rac{3}{8} = rac{21}{8} 	imes r...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`rac` is a corrupted LaTeX command (`\frac`) resulting from a PDF-to-text conversion error.
29,26,rac,...ne of the following:<br>• $2rac{5}{8} **rac**{3}{8} = rac{21}{8} 	imes rac{8}{3}$<b...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,`rac` is a corrupted LaTeX command (`\frac`) resulting from a PDF-to-text conversion error.
30,26,rac,...lowing:<br>• $2rac{5}{8} rac{3}{8} = **rac**{21}{8} 	imes rac{8}{3}$<br>• $rac{1}{...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
31,26,imes,... $2rac{5}{8} rac{3}{8} = rac{21}{8} 	**imes** rac{8}{3}$<br>• $rac{1}{2^3} = rac{1...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'imes' is an OCR artifact for the LaTeX command '\times' within a mathematical expression.
32,26,rac,...c{5}{8} rac{3}{8} = rac{21}{8} 	imes **rac**{8}{3}$<br>• $rac{1}{2^3} = rac{1}{8}$...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
33,26,rac,... = rac{21}{8} 	imes rac{8}{3}$<br>• $**rac**{1}{2^3} = rac{1}{8}$                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
34,26,rac,...	imes rac{8}{3}$<br>• $rac{1}{2^3} = **rac**{1}{8}$                                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
35,26,rac,...                                   | $6**rac**{7}{8}$                                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
36,26,rac,...A1 for any one of the following:<br>• $**rac**{21}{8} 	imes rac{8}{3} = 7$<br>• final...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
37,26,imes,...ne of the following:<br>• $rac{21}{8} 	**imes** rac{8}{3} = 7$<br>• final answer $rac...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'imes' is an OCR artifact for the LaTeX command '\times' within a mathematical expression.
38,26,rac,...the following:<br>• $rac{21}{8} 	imes **rac**{8}{3} = 7$<br>• final answer $rac{55}{...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
39,26,rac,...mes rac{8}{3} = 7$<br>• final answer $**rac**{55}{8}$<br>• 'their $rac{21}{8} 	imes ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The token 'rac' is an OCR artifact for the LaTeX command '\frac' within a mathematical expression.
40,26,',...7$<br>• final answer $rac{55}{8}$<br>• **'**their $rac{21}{8} 	imes rac{8}{3}$ - $...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` is an HTML entity for an apostrophe, which is a parsing artifact within mathematical notation."
41,26,rac,...inal answer $rac{55}{8}$<br>• 'their $**rac**{21}{8} 	imes rac{8}{3}$ - $rac{1}{8}$...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `rac` is an OCR/parsing artifact of a LaTeX `\frac` command, not a standalone word."
42,26,imes,...$rac{55}{8}$<br>• 'their $rac{21}{8} 	**imes** rac{8}{3}$ - $rac{1}{8}$ correctly ev...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `	imes` is an OCR/parsing artifact of a LaTeX `\times` command, not a standalone word."
43,26,rac,...55}{8}$<br>• 'their $rac{21}{8} 	imes **rac**{8}{3}$ - $rac{1}{8}$ correctly evaluat...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `rac` is an OCR/parsing artifact of a LaTeX `\frac` command, not a standalone word."
44,26,rac,...heir $rac{21}{8} 	imes rac{8}{3}$ - $**rac**{1}{8}$ correctly evaluated and given as...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `rac` is an OCR/parsing artifact of a LaTeX `\frac` command, not a standalone word."
45,26,$a,...                                      | **$a** = 42^{\circ}$<br>$b = 65^{\circ}$<br>$c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The `$a` is a mathematical variable and not a grammatical error.
46,26,circ,...                            | $a = 42^{\**circ**}$<br>$b = 65^{\circ}$<br>$c = 115^{\cir...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `circ` is an OCR/parsing artifact of a LaTeX `^{\circ}` command for the degree symbol, not a standalone word."
47,26,$b,...                  | $a = 42^{\circ}$<br>**$b** = 65^{\circ}$<br>$c = 115^{\circ}$ |   ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The `$b` is a mathematical variable and not a grammatical error.
48,26,circ,...        | $a = 42^{\circ}$<br>$b = 65^{\**circ**}$<br>$c = 115^{\circ}$ |               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token `circ` is an OCR/parsing artifact of a LaTeX `^{\circ}` command for the degree symbol, not a standalone word."
49,26,$c,...$a = 42^{\circ}$<br>$b = 65^{\circ}$<br>**$c** = 115^{\circ}$ |                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The `$c` is a mathematical variable and not a grammatical error.
50,26,circ,...irc}$<br>$b = 65^{\circ}$<br>$c = 115^{\**circ**}$ |                                    ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The highlighted text 'circ' is an OCR artifact from the LaTeX degree symbol `^{\circ}`.
51,26,$b$,"...ces take precedence<br>FT 180 °– 'their **$b$** ' provided 'their $b$ ' $ eq$ 0°, 90° o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$b$' is a correctly formatted mathematical variable and not a linguistic error.
52,26,$b$,"...>FT 180 °– 'their $b$ ' provided 'their **$b$** ' $ eq$ 0°, 90° or 180° |              ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$b$' is a correctly formatted mathematical variable and not a linguistic error.
53,26,eq$,"...°– 'their $b$ ' provided 'their $b$ ' $ **eq$** 0°, 90° or 180° |                      ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'$ eq$' is an OCR artifact for the mathematical symbol '≠' (not equal to).
54,27,"14,)","... of 2 × 7, 2 × 2 × 4 and 2 × 5<br>•<br>(**14,)** 28, 42, 56 and (16,) 32, 48, 64 and<br>...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The notation '(14,)' is a specific mathematical convention used in this context and not a grammatical error."
55,27,"16,)","...and 2 × 5<br>•<br>(14,) 28, 42, 56 and (**16,)** 32, 48, 64 and<br>(10,) 20, 30, 40<br>•...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The notation '(16,)' is a specific mathematical convention used in this context and not a grammatical error."
56,27,"10,)","...28, 42, 56 and (16,) 32, 48, 64 and<br>(**10,)** 20, 30, 40<br>•<br>a common multiple, n...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The notation '(10,)' is a specific mathematical convention used in this context and not a grammatical error."
57,27,',...<br>•<br>a simplified inequality for<br>**'**their x<br>+ x<br>– 23 (+ ) > 100'<br>15...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The character '&#x27;' is a correctly used single quote, not an error."
58,27,frac,...                                    | $\**frac**{9}{200}$ or equivalent                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'frac' is an OCR artifact from the LaTeX command `\frac` for fractions.
59,27,frac,"...if it leads to a correct answer, e.g. $\**frac**{4}{50} + \frac{0}{50} + \frac{3}{50} + ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'frac' is an OCR artifact from the LaTeX command `\frac` for fractions.
60,27,frac,"...a correct answer, e.g. $\frac{4}{50} + \**frac**{0}{50} + \frac{3}{50} + \frac{2}{50}$<b...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
61,27,frac,"...r, e.g. $\frac{4}{50} + \frac{0}{50} + \**frac**{3}{50} + \frac{2}{50}$<br>B1 for any on...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
62,27,frac,...4}{50} + \frac{0}{50} + \frac{3}{50} + \**frac**{2}{50}$<br>B1 for any one of the follow...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
63,27,frac,...on with denominator 200<br>• sight of $\**frac**{4+0+3+2}{4\times50}$                   ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
64,27,frac,...                                    | $\**frac**{9}{200}$ × 5000 or equivalent          ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
65,27,frac,...B2 for any one of the following:<br>• $\**frac**{30}{4}$<br>• $\frac{30}{4}$ approximate...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
66,27,frac,...e following:<br>• $\frac{30}{4}$<br>• $\**frac**{30}{4}$ approximated to 2 sig. fig.<br>...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a correctly used LaTeX command for fractions, not a spelling error in the text."
67,27,',...× 'their lower branch 0.6' provided 0 < **'**their lower branch 0.6 < 1              ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The single quote is correctly used as a delimiter for a phrase and is not an error.
68,27,imes,...                               | $4100 	**imes** 0.08 $ (= 328 and) $41 rac{1}{8}$ = 32...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`imes` is a parsing error, likely a corrupted LaTeX `\times` command from PDF conversion."
69,27,rac,...  | $4100 	imes 0.08 $ (= 328 and) $41 **rac**{1}{8}$ = 328                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`rac` is a parsing error, likely a corrupted LaTeX `\frac` command from PDF conversion."
70,27,imes,...f any one of the following:<br>• $4100 	**imes** 0.08 = 328$<br>• $41 rac{1}{8} = 328$<...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'imes' is an OCR artifact of the LaTeX command '\times' for multiplication, combined with a tab character."
71,27,rac,...<br>• $4100 	imes 0.08 = 328$<br>• $41 **rac**{1}{8} = 328$<br>• at least 3 of the 6 e...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
72,27,rac,...                                 | $8^{**rac**{2}{3}}$ (= 4 and) $rac{1}{0.25}$ = 4  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
73,27,rac,...         | $8^{rac{2}{3}}$ (= 4 and) $**rac**{1}{0.25}$ = 4                          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
74,27,rac,... of any one of the following:<br>• $8^{**rac**{2}{3}} = 4$<br>• $rac{1}{0.25} = 4$<br...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
75,27,rac,...owing:<br>• $8^{rac{2}{3}} = 4$<br>• $**rac**{1}{0.25} = 4$<br>• at least 3 of the 6 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
76,27,$ab,...following:<br>• $(x+a)(x+b)$ (=0) where **$ab** = (+)40$<br>• $(x+c)(x+d)$ (=0) where $...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The '$ab' is a mathematical expression representing the product of variables 'a' and 'b', not a linguistic error."
77,27,$c,...b = (+)40$<br>• $(x+c)(x+d)$ (=0) where **$c**+d=-13$                                 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The '$c' is a mathematical variable, not a linguistic error."
78,27,rac,...xt{ ÷ } 14 )= 165$ remainder 2 or $165 **rac**{2}{14}$ or $(n	ext{th term}) 2312 - 14n...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'rac' is an OCR artifact of the LaTeX command '\frac' for fractions, combined with a form feed character."
79,27,th,...inder 2 or $165 rac{2}{14}$ or $(n	ext{**th** term}) 2312 - 14n$ or equivalent | B1  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'th' is part of a mangled LaTeX command '\text{th}' for 'n-th term', indicating a parsing error."
80,27,th,...                                 | 166 (**th** term)                                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The tool incorrectly flagged 'th' as a standalone word; it is part of the numerical suffix '166th' which was split during parsing.
81,31,circ,... |  |  |  | | $14(b) (Y\hat{P}Q =) 20^{\**circ**}$                                      ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'circ' is an artifact of the LaTeX rendering for the degree symbol (°) and not a linguistic error.
82,31,circ,...the following:<br>• $(Y\hat{P}Q =) 90^{\**circ**} - 20^{\circ}$<br>• $O\hat{P}Q = 70^{\c...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'circ' is an artifact of the LaTeX rendering for the degree symbol (°) and not a linguistic error.
83,31,circ,...:<br>• $(Y\hat{P}Q =) 90^{\circ} - 20^{\**circ**}$<br>• $O\hat{P}Q = 70^{\circ}$<br>• $O...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'circ' is an artifact of the LaTeX rendering for the degree symbol (°) and not a linguistic error.
84,31,$O,...at{P}Q =) 90^{\circ} - 20^{\circ}$<br>• **$O**\hat{P}Q = 70^{\circ}$<br>• $O\hat{P}Y =...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$O' is part of a LaTeX mathematical expression for a variable or point 'O' and not a linguistic error.
85,31,circ,...c} - 20^{\circ}$<br>• $O\hat{P}Q = 70^{\**circ**}$<br>• $O\hat{P}Y = 90^{\circ}$        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'circ' is an artifact of the LaTeX rendering for the degree symbol (°) and not a linguistic error.
86,31,$O,...rc}$<br>• $O\hat{P}Q = 70^{\circ}$<br>• **$O**\hat{P}Y = 90^{\circ}$                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$O' is part of a LaTeX mathematical expression for a variable or point 'O' and not a linguistic error.
87,31,circ,...}Q = 70^{\circ}$<br>• $O\hat{P}Y = 90^{\**circ**}$                                      ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'circ' is an artifact of the LaTeX rendering for the degree symbol (°) and not a linguistic error.
88,31,$x,"...o a fraction, e.g. $100x = 42.4242$ and **$x** = 0.4242$ with an attempt to subtract o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$x' is part of a LaTeX mathematical expression for a variable 'x' and not a linguistic error.
89,31,frac,...                |  |  |  |  | | $(x) = \**frac**{42}{99}$ or $\frac{14}{33}$            ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'frac' is an artifact of the LaTeX command for fractions (\frac) and not a linguistic error.
90,31,frac,...|  |  |  | | $(x) = \frac{42}{99}$ or $\**frac**{14}{33}$                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
91,31,frac,...          |  |  |  |  | | $\left(\left(\**frac**{7}{\frac{1}{4^{2}+2^{6}}}\right)^{-1}=\...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
92,31,frac,... |  |  |  |  | | $\left(\left(\frac{7}{\**frac**{1}{4^{2}+2^{6}}}\right)^{-1}=\right) \f...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
93,31,frac,...c{1}{4^{2}+2^{6}}}\right)^{-1}=\right) \**frac**{66}{7}$                                ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
94,31,frac,...                |  |  |  |  | | $\left(\**frac**{42}{99} \times \frac{66}{7} \text{ or }...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
95,31,frac,... |  |  | | $\left(\frac{42}{99} \times \**frac**{66}{7} \text{ or } \frac{14}{33} \times...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
96,31,frac,...2}{99} \times \frac{66}{7} \text{ or } \**frac**{14}{33} \times \frac{66}{7} = \right)$ ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
97,31,frac,...6}{7} \text{ or } \frac{14}{33} \times \**frac**{66}{7} = \right)$ 4                    ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is a LaTeX command for fractions, incorrectly flagged as a word by the grammar checker due to PDF parsing."
98,31,$ 4,...ac{14}{33} \times \frac{66}{7} = \right)**$ 4**                                       |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `$` symbol is a LaTeX math delimiter, not a currency symbol, and its flagging is a parsing artifact."
99,31,$y,...                    |  |  |  |  | | 16. **$y** \le -\frac{1}{2}x + 5$ and $y > x - 5$ ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `$` symbol is a LaTeX math delimiter, not a currency symbol, and its flagging is a parsing artifact."
100,31,frac,...           |  |  |  |  | | 16. $y \le -\**frac**{1}{2}x + 5$ and $y > x - 5$            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'frac' is part of a LaTeX mathematical expression and not a linguistic error.
101,31,$y,...  | | 16. $y \le -\frac{1}{2}x + 5$ and **$y** > x - 5$                               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$y' is a correctly formatted mathematical variable within a LaTeX expression.
102,31,frac,...                 |          | $ y \le -\**frac**{1}{2}x + 5 $                           ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'frac' is part of a LaTeX mathematical expression and not a linguistic error.
103,31,$y,...                         |          | • **$y** 	ext{ } -\frac{1}{2}x + 5$ and $y 	ext{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$y' is a correctly formatted mathematical variable within a LaTeX expression.
104,31,frac,"...            |          | • $y 	ext{ } -\**frac**{1}{2}x + 5$ and $y 	ext{ } x - 5$ , whe...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'frac' is part of a LaTeX mathematical expression and not a linguistic error.
105,31,$y,"...  | • $y 	ext{ } -\frac{1}{2}x + 5$ and **$y** 	ext{ } x - 5$ , where the inequalities...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$y' is a correctly formatted mathematical variable within a LaTeX expression.
106,31,ge,"...ave an <b>incorrect</b> symbol $(<, >, \**ge**, \le, =)$                              ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ge' is part of a LaTeX mathematical symbol command (\ge) and not a linguistic error.
107,31,$y,...      | B1 for one of the following:  • **$y** \dots -\frac{1}{2}x + 5$ or $y \dots x ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$y' is a correctly formatted mathematical variable within a LaTeX expression.
108,31,frac,"...for one of the following:  • $y \dots -\**frac**{1}{2}x + 5$ or $y \dots x - 5$ , where ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'frac' is part of a LaTeX mathematical expression and not a linguistic error.
109,31,$y,"...wing:  • $y \dots -\frac{1}{2}x + 5$ or **$y** \dots x - 5$ , where the inequality has...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$y' is a correctly formatted mathematical variable within a LaTeX expression.
110,31,ge,"... <b>incorrect</b> symbol, i.e. $(<, >, \**ge**, \le, =)$                              ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,`ge` is an OCR error for the mathematical symbol `\ge` (greater than or equal to) within a list of inequality symbols.
